x,y,c
6.775120735168457,124830.4453,11671.19531
11.766968727111816,116925.6719,7531.592773
12.723448753356934,143561.3125,12108.01172
7.442200660705566,136840.0625,10039.76758
10.54869270324707,131348.5313,11556.29297
7.390428543,134156.9063,11116.90527
9.938552856445312,129280.1406,12615.07129
15.134418487548828,118345.0078,8633.162109
15.585479736328123,119958.1484,10740.38086
10.380002975463867,120649.6484,11231.33594
11.719442367553713,122879.7422,11864.54688
14.002728462219238,133429.8281,12321.24512
11.386896133422852,134443.2813,8799.305664
9.000259399414062,127723.8516,10323.87988
13.420818328857422,126043.9844,13378.70996
13.657279014587402,117422.75,10149.81152
9.258881568908691,127254.0156,9532.808594
12.629928588867188,117332.5313,8659.34375
9.411964416503906,98456.08594,8760.539063
8.203549385,127980.3203,12550.16992
11.879014015197754,140857.3281,9296.113281
15.293030738830566,117704.8125,11450.33496
6.632129669189453,121963.2422,10915.31836
10.546520233154297,129442.7656,12018.60645
7.658823013305664,126950.9375,9655.599609
10.074338912963867,119992.8828,14366.42578
11.555099487304688,130361.7031,11934.05664
9.682547569274902,127469.1328,10501.22559
8.728621482849121,131874.4531,11646.78418
5.519066811,125347.8359,9213.994141
15.243595123291016,116809.875,10865.58984
22.05802726745605,133822.6563,8545.96875
39.01326370239258,114301.2422,8349.654297
9.474028587341309,120976.4922,7176.349121
6.587733268737793,75653.96094,6068.994629
17.025074005126953,138324.8125,15345.62012
16.130510330200195,123488.3203,7821.138672
11.419248580932615,132334.1875,10048.74609
10.555810928344728,142792.0938,11270.59082
9.368901252746582,116054.625,7476.049805
8.041496276855469,136068.8594,11774.13477
11.101881980895996,131537.6406,8084.230957
15.24168872833252,130715.6094,11600.18848
11.517386436462402,143046.5313,10280.94531
8.952417373657227,152173.1719,15333.5166
7.939725399017334,128246.5313,10698.96094
11.270509719848633,132752.5,10615.62305
6.793616295,113355.9141,7417.462402
15.584510803222656,151914.3281,13404.5752
8.042294502,132286.3438,14599.86133
9.166935920715332,128133.7188,11217.49023
8.807228088378906,139123.3281,9845.353516
9.174551963806152,119372.3828,11614.00293
7.139737129211426,116075.8828,10434.50879
8.977000237,107668.1953,10917.80176
9.402095794677734,142816.625,12853.90234
9.802928924560549,139455.25,11375.74512
9.034857749938965,116694.9219,6571.996094
8.334535598754883,227885.25391993925,10425.69336
9.747900009155272,126937.4375,10014.09961
8.303177833557129,122126.4844,11939.38477
14.156261444091797,123909.3594,8883.171875
22.50146484,124474.7109,8925.137695
18.19766616821289,142317.5156,13252.33203
34.569278717041016,138849.375,14631.65137
27.366199493408203,124432.5703,9264.742188
44.79919434,122372.4453,7219.088867
10.489547729492188,129456.9766,8373.436523
12.801881790161133,123512.6797,10553.29004
11.425253868103027,142916.1406,11356.09766
11.111455917358398,119405.1563,7378.793457
9.918807983398438,133616.9688,10123.60547
7.296352863311768,125151.0313,14756.49023
10.117613792419434,118014.7109,12292.69629
12.750218391418455,120665.7031,10431.74512
5.806984901428223,126729.8438,11769.46289
9.877625465393066,140680.8125,7594.355957
15.661859512329102,132092.4375,8787.496094
12.88180923461914,134180.6719,7912.391602
11.486672401428224,124265.875,9054.439453
5.385278701782227,115939.0391,8509.272461
12.96010684967041,138828.2969,8673.426758
11.103625297546388,123637.3203,16517.23047
12.19217014312744,119110.4219,11463.19238
10.671380043029783,128860.9609,10797.20313
8.995829582214355,132215.9531,9798.602539
11.710932731628418,132196.9063,10139.02832
10.069957733154297,123902.0,7332.425293
13.38256836,124023.5234,12601.8125
18.18514633178711,112448.0859,13224.67188
12.91754436,135987.1875,8649.734375
13.45944118499756,122248.4141,8707.133789
9.717914581298828,130188.5313,10007.71289
4.869668960571289,122707.5781,9091.748047
47.811317443847656,135383.1563,8458.022461
12.445959091186523,112820.8359,10702.09375
13.036147117614746,121040.25,7220.787598
12.198016166687012,126172.8828,11422.17871
6.153347492218018,128059.6563,9961.000977
17.31542397,130029.4375,10972.10156
9.176462173461914,110231.8828,8137.658203
6.671588897705078,138280.2813,12556.05469
9.338995933532717,119829.3984,9977.138672
9.117503166,119924.625,10091.37598
7.869156360626221,121851.9609,11723.72266
7.183874607086182,123003.3984,10392.04395
9.324719429016112,127651.1484,9570.108398
8.281916618347168,122630.9688,10454.88574
9.597006797790527,115545.2031,9792.764648
11.592995643615724,126329.3125,11851.25781
8.219443321228027,134126.5156,12370.49707
13.378734588623049,137980.7344,9813.769531
9.340153694152832,121843.8984,10427.14941
12.18922233581543,130462.9453,8960.202148
7.606070041656494,114993.4766,6245.277344
6.825723648071289,128387.8047,10786.94629
9.610533714294434,124556.75,11889.20117
11.94963264465332,116926.0078,8477.166992
14.227802276611328,128402.1016,9778.750977
7.396456718444824,127210.0313,11275.07031
8.092381477355957,122563.3047,8793.526367
13.168895721435549,128024.3828,11871.75488
13.18747901916504,131110.8594,11256.62207
8.436136245727539,125271.0859,10078.83887
11.25946331,122532.5313,7258.006348
14.73969841003418,138843.0,9386.407227
12.009218215942385,128625.4766,13438.53906
8.042633056640625,123443.7578,11559.48047
15.168999671936035,150973.5625,9031.339844
9.971746444702148,119919.5078,9950.9375
12.23920440673828,141869.6719,10777.76074
10.335067749023438,131286.5156,8136.288574
12.585175514221191,126486.7734,9835.50293
12.72081184387207,125646.9922,7470.850098
9.838852882385254,124075.2813,11094.21777
5.888833045959473,124645.5625,15008.19043
11.021477699279783,98782.33594,9184.628906
39.80357360839844,139331.2188,8497.636719
31.94978904724121,133244.3906,13387.4209
10.936012268066406,125659.8828,12209.36523
14.586633682250977,137536.625,7868.162109
12.50473976135254,121937.7734,11658.92578
7.609328746795654,139850.5625,11121.2793
8.341045379638672,112020.8281,6649.456055
12.975645065307615,144979.3594,9160.791016
8.967967987060547,120422.7422,12922.63867
11.728360176086426,118185.0781,12523.69434
9.683631896972656,112741.5078,7685.871094
10.421948432922363,128806.0156,10665.73438
7.040305137634277,85718.91406,7482.373535
9.464745522,118364.4609,15085.97949
15.166833877563477,112853.6406,8328.770508
10.16363239,129911.3516,11581.09277
7.927622795,117299.9922,10608.27051
12.35554027557373,126487.9219,12036.57227
10.76222324371338,127442.2031,9758.322266
10.286187171936035,129631.9219,8959.026367
18.024394989013672,138210.9219,9687.786133
9.200464248657228,162144.9531,12031.93359
8.286046028137207,128473.1172,11099.70215
8.408777236938477,126630.5156,9237.814453
11.046795845031738,123390.2266,9475.641602
7.553339958190918,120660.2188,9321.995117
9.271678924560549,120687.5625,11494.85742
9.425131797790527,122951.5391,8691.358398
9.865262985229492,127828.8438,8313.022461
10.75639820098877,143255.0313,17488.4375
24.88268661499023,135304.5313,13068.54297
21.02857208251953,129383.9844,9687.880859
10.856565475463867,116502.1563,10637.15527
13.601049423217772,128175.75,12942.96191
11.150983810424805,119993.8359,7773.731445
46.22366714477539,127980.5391,15745.2832
7.277622699737549,122314.3516,7607.028809
14.454513549804688,110944.2656,14059.99512
8.216099739074707,120974.4219,12314.99316
14.49676228,127418.3438,10965.4668
14.00360394,134240.0156,6835.374023
9.403414726257324,129845.5859,11648.68457
10.771109580993652,107244.0625,11615.75488
8.916787147521973,117211.2266,12980.39063
14.26339054107666,146262.5469,10010.21582
7.306461811065674,133770.8906,10617.71484
10.910137176513672,123667.7109,8348.59082
15.94147491455078,132288.375,8847.911133
9.386779785,128812.9844,11506.02344
11.185078620910645,130619.1406,6136.257813
11.08588981628418,116072.5469,9834.969727
15.15919589996338,132104.4063,11870.38281
8.897222518920898,122592.5156,12239.45801
10.564284324645996,130118.4219,6936.480469
9.481472015,126911.0781,8807.949219
10.407407760620115,118855.6016,10995.15137
16.728593826293945,115434.0,11075.02441
13.60138988494873,140317.9688,9533.439453
12.443426132202148,129767.6328,14124.08008
16.34800910949707,123421.5391,9381.333008
11.959184646606444,143704.9375,6978.39502
10.229287147521973,124398.3047,11929.64941
10.04965591430664,128005.6406,9473.466797
52.99603271484375,135552.6406,7975.539063
8.177729606628418,130688.4766,10340.80176
11.547643661499023,124518.4063,9835.291992
7.986371040344238,112350.2969,4123.728027
11.117822647094728,136358.5625,10475.87109
11.613117218017578,112515.8594,9778.271484
10.31080436706543,129792.8828,11942.96191
7.352728843688965,122237.4922,9483.90918
8.586552619934082,128164.5781,12408.68555
6.367281913757324,119424.5391,11081.21094
10.34514045715332,128926.3906,13417.66504
5.263001918792725,133093.8438,9839.029297
16.08241844177246,138444.5781,11322.34082
5.532012462615967,129779.0938,8383.96582
11.307295799255373,114358.7031,10404.27832
10.157878875732422,122167.0156,14783.77734
13.241592407226562,143835.2969,18170.86328
10.069790840148926,124386.6953,11613.15625
6.599267482757568,122212.4453,7773.685547
8.701595306396484,122662.6797,8853.569336
11.171680450439451,140769.0781,10814.89063
8.287656784057617,133436.3281,12138.35352
9.604867935180664,134239.2656,11612.78027
8.692070007324219,119209.5703,9775.373047
11.538747787475586,120404.8203,11478.32813
14.40097427368164,132955.2969,6645.777344
12.864627838134766,138841.4219,10368.58789
11.34564495,127682.2734,8027.787598
13.860359191894531,138267.3125,7159.111328
13.47546672821045,115957.1953,9351.390625
9.705414772033691,125986.1641,6855.215332
9.699705123901367,133573.0,9750.539063
13.071102142333984,125881.7891,11265.73438
11.106962203979492,134955.0781,13020.2041
14.249138832092283,138209.4375,9862.373047
22.484865188598636,124991.8438,12676.27246
8.877891540527344,123140.5313,6335.683105
11.441743850708008,191058.6094,11199.81836
6.7514472007751465,118592.4688,7225.665527
9.681358337402344,119985.7578,9014.94043
8.024892807006836,82622.48438,7771.069824
9.095380783081056,120342.5469,7206.143066
10.342281341552734,123836.1797,10135.72949
39.94634246826172,135056.2344,5893.06543
32.937801361083984,144277.6719,12856.4541
10.944740295410156,128843.9922,13222.91406
11.028943061828612,144109.3438,10618.0
23.277137756347656,132408.3438,11019.10449
10.707161903381348,133308.3594,13627.91504
11.967449188232422,137638.5625,10424.84473
9.270833015441896,119730.7266,16673.7832
12.81930446624756,116337.125,10780.87402
11.549066543579102,110451.1406,6294.05957
11.817337036132812,133452.7969,11960.99316
10.158550262451172,116478.9219,10168.50293
9.365440368652344,129126.6094,8895.874023
7.12399435,125517.5625,8482.712891
20.232887268066406,134679.6875,11662.97656
6.053216457366943,125921.375,8393.853516
8.890471458435059,100380.5078,8177.407715
11.67934799194336,147274.6094,11208.28418
11.679594039916992,119087.5469,10380.47754
7.754925251,147605.5313,13692.44629
9.086188316345217,134037.5156,11766.63379
11.694958686828612,118250.0547,9279.192383
13.411053657531738,114343.9922,9872.036133
9.775342941,127745.2656,9219.880859
7.890952110290527,124175.6563,10109.96582
9.000197410583496,131585.5938,15247.52051
5.920077800750732,136720.0938,10070.40918
11.295279502868652,129102.4453,11959.79883
11.373953819274902,130971.9844,9851.005859
21.182519912719727,143679.3438,11667.96387
9.300732612609863,121946.2266,12725.04102
13.067633628845217,115801.7109,8107.496582
9.778440475463867,127500.3125,11952.52148
12.869237899780272,136361.8125,12482.84375
9.070311546325684,120464.7578,10251.93652
45.87651443481445,126166.3906,9005.270508
18.994571685791016,127511.6094,6224.739258
13.10923957824707,139358.2188,13136.9541
9.809526443481444,127348.6875,13899.13086
7.458982467651367,116334.6563,9157.279297
10.727593421936035,135843.0313,8576.138672
14.074386596679688,136707.1875,8709.173828
10.49294090270996,113910.2734,11133.25781
5.922962665557861,120551.6406,8246.09375
15.421272277832031,134426.2188,11687.86523
12.788427352905272,168102.2031,12057.54297
9.364496231079102,126349.7344,11846.9668
11.312051773071287,129037.2109,7191.316895
9.233300209,120763.9688,10278.50391
16.507675170898438,129543.1719,12799.59375
8.861725807189941,135314.2188,9450.791992
11.064125061035156,130021.3516,9213.491211
9.809618949890137,139718.8281,6088.537598
13.667471885681152,128541.1875,8594.504883
10.26524543762207,127960.3984,7479.28125
9.207882881,133098.375,12606.26465
17.020442962646484,137490.2813,7536.84668
13.46087933,122483.6953,12516.31543
13.23239803314209,137999.4531,13962.66016
11.64825439453125,122826.0,8472.567383
10.18730354309082,116491.1406,9503.606445
13.615985870361328,136783.7344,15783.20996
9.097583770751951,113428.8203,10606.99902
44.19037628173828,128424.5859,5553.912109
10.08824634552002,141478.2813,11589.78125
10.346659660339355,129125.2656,8693.641602
9.261106491088867,111420.7188,8726.056641
10.359376907348633,120747.7344,10236.02051
8.882302284240723,138422.3281,12826.23926
14.504575729370115,126553.7031,8938.37793
6.436996936798096,112206.4375,9284.291016
7.712952613830566,120764.7109,8380.524414
8.845026969909668,124364.4453,7936.802246
8.129169464111328,117545.2969,13952.00781
12.851103782653809,128224.8984,7051.427734
12.35583496,118772.0,12235.25781
9.892112731933594,122935.5625,9480.698242
4.807491779327393,122477.4766,8323.30957
7.885915279388428,120765.3438,8044.387695
8.450003623962402,112644.5781,9411.924805
9.983625411987305,133275.1406,12145.16895
6.780855178833008,129479.6484,7610.879883
10.469379425048828,139064.9219,10742.33008
14.379383087158203,123161.3047,11312.48047
18.00925636291504,119420.1328,9128.052734
9.690940856933594,116108.1094,12733.72754
8.399562836,135999.75,7817.518555
12.307135581970217,124373.375,10146.9707
9.219330787658691,134628.9063,10791.62793
9.904991149902344,131642.8281,9643.751953
9.974697113,124373.3984,11957.32813
10.67205047607422,129056.2422,10442.5791
17.526819229125977,137287.9219,9621.296875
13.03070068359375,101271.5469,6290.483887
11.577997207641602,138070.6719,14356.13477
9.143977165222168,123493.3438,9203.22168
8.468674659729004,130659.6953,10299.59668
9.496521949768066,119341.8359,13047.20508
16.22821044921875,116447.2266,8394.112305
8.437490463256836,135056.5781,13376.82715
5.026186943054199,119804.6406,15856.875
5.648956775665283,139358.2813,12977.04492
13.505777359008787,135845.4375,10954.34668
12.27569294,131183.5469,10281.15332
11.27251148223877,131489.5781,10268.97461
10.419410705566406,117885.2109,10355.66406
71.97418975830078,132050.375,6863.744629
31.216148376464844,134068.9063,12019.12891
10.993659019470217,144500.5469,13201.34473
9.305070877075195,193163.1719,8100.277344
17.775487899780273,143704.2813,12530.39746
13.808576583862305,145687.6875,8596.359375
11.872252464294434,112434.9219,8673.241211
7.568919182,113339.6563,10763.39355
10.349848747253418,125994.6953,7515.09668
12.349153518676758,114672.0469,9736.869141
11.118311882019045,132889.4375,11253.46777
10.460299491882324,126069.1875,11186.97363
6.011224746704102,87381.41406,6959.275391
7.806142330169678,130673.4766,10436.10449
13.726608276367188,120536.2891,11940.22266
6.700680255889893,118087.0156,11215.18066
10.490849494934082,132015.3438,11485.21387
13.43948745727539,123727.8984,9897.701172
9.920625686645508,217937.7656,17948.76367
10.852154731750488,121155.8672,8654.104492
6.978726387023926,123378.0469,13722.8916
10.151093482971191,125250.4609,11232.5
10.758989334106444,110819.2734,13013.9668
15.645101547241213,112923.9688,7325.25293
10.185046195983888,116053.1563,9112.916992
8.860247611999512,114518.8984,7098.835938
7.5176873207092285,115988.4922,9277.595703
7.173943996429443,125245.7578,11692.76855
16.175518035888672,119984.7344,7784.940918
19.233247756958008,111446.0703,14334.30371
9.146428108215332,111891.7266,9081.108398
7.975961685180664,109209.1719,9862.595703
14.175373077392578,153419.9688,7752.866211
7.844190120697021,117035.7266,8726.832031
6.954924583435059,127165.4219,12004.58008
37.70174789428711,129790.1563,10067.86914
22.050621032714844,116093.7188,10744.96973
7.24669075,127782.9609,14541.26074
10.955714225769045,131985.5,9131.469727
12.29928970336914,114676.0859,10843.92676
8.533088684082031,113891.7578,9668.729492
8.98176384,137536.3125,13067.48633
6.984072685241699,129161.4375,11598.68164
11.354718208312988,125941.0703,11738.95215
10.25012207,128168.7266,13444.4082
8.699432373046875,130770.0938,9323.21582
8.546566009521484,122389.1172,7700.537598
10.350419998168944,122826.0859,11687.26953
7.321867466,144492.7656,10221.83789
10.06615924835205,119347.6953,16097.10742
11.04815388,145424.0625,11259.90332
8.597074508666992,135146.6406,10149.2666
10.905550956726074,117218.8984,9026.835938
14.254730224609377,120502.2578,12769.41406
8.159214973449707,131811.9375,9861.375
8.019864082336426,139860.2813,10372.14941
9.026227951049805,135586.0469,10012.96582
8.656125069,126417.1875,12136.4375
9.195940971374512,118468.7344,9827.37207
8.354229927062988,124597.1641,11703.45313
8.884656906,136783.4219,10364.66406
13.911980628967283,114810.5469,10498.17773
10.90091323852539,131379.9531,12776.9209
51.46725845336914,141028.7813,11589.16895
11.636013984680176,117599.0625,8836.953125
9.183919906616213,118790.5859,9238.272461
10.90753173828125,137692.125,16579.99414
8.362631797790527,117087.6641,13130.95898
9.211244583129885,137272.5156,10194.04395
12.282167434692385,138529.2188,11140.3584
13.748735427856444,116545.5859,6190.010254
6.456084251403809,121449.4844,10461.71973
8.467887878417969,104168.6719,11295.75586
11.555994033813477,124658.0078,13494.75781
7.846617698669434,122488.5781,8542.204102
8.046648025512695,134331.3125,7414.706543
6.039272785186768,111723.9219,9061.363281
14.529327392578123,100799.4609,11328.58887
9.707009315490724,122191.8125,13342.37012
13.238162994384766,141328.9063,10953.22266
9.580232620239258,130851.9609,9585.490234
11.034639358520508,120478.2891,10394.3916
12.437658309936523,144140.4219,10720.03809
8.970476150512695,123015.7109,8900.517578
15.016616821289062,123003.5625,11448.91406
14.437366485595703,127546.5703,11020.7168
7.069918155670166,126907.5703,8651.254883
14.15773582458496,132419.8594,10833.82813
9.807837486,125069.5938,15833.89355
10.055837631225586,131515.0,13680.91016
11.930859565734863,130502.6563,12531.41113
9.161837577819824,123220.1719,12806.42578
12.233012199401855,125504.1641,7929.820801
12.161369323730469,135691.2344,13393.58984
14.093135833740234,126513.6875,13235.8457
10.690582275390623,127406.5156,10872.59473
16.388973236083984,125826.4453,13058.20801
11.309728622436523,139407.4375,13673.61035
14.565391540527344,129545.3984,9481.385742
15.957160949707031,123907.8984,13353.39258
9.714830399,115883.7422,8291.361328
9.477088928222656,137941.4844,16559.08203
13.213396072387695,161880.375,9590.970703
20.78666877746582,120246.9375,8230.828125
13.345165252685549,190802.0625,11368.36914
13.536490440368652,124531.75,9901.813477
54.59299850463867,107464.6094,4728.600586
24.342729568481445,145487.9375,15364.95996
7.555118083953857,141117.9375,9347.438477
10.061856269836426,131792.3906,8818.112305
9.892685890197754,110731.7734,9567.303711
9.434321403503418,154026.9531,15836.09863
11.201884269714355,118123.1016,10130.28027
6.167518138885498,129868.5234,14972.59863
10.455642700195312,116207.0313,8824.262695
9.385210990905762,126783.5547,13241.47559
17.332212448120117,142150.3281,6836.8125
16.793174743652344,133726.7656,12779.41406
19.04007911682129,130307.5547,11082.0625
14.83028793334961,131383.5469,11295.42285
10.907423973083496,145520.6094,9743.147461
15.494861602783203,124127.4609,12906.98633
8.665008544921875,137168.125,10061.27344
12.612150192260742,125294.4375,10718.11035
8.084129333496094,120993.8281,12612.50098
6.343359470367432,122922.8125,13349.13965
15.001421928405762,124945.4688,9669.670898
7.475806236,115981.8438,12740.56152
9.744383811950684,142319.125,10704.6748
12.935117721557615,128049.8125,13017.66699
8.769051551818848,118237.2188,10000.82227
15.487793922424316,129548.4141,8972.574219
13.499428749084473,126831.7734,9166.634766
3.442954063415528,127224.9531,12472.12891
14.79376507,133238.6875,7552.163574
15.103570938110352,127135.7266,9092.189453
9.925514221191406,115965.9453,9007.673828
8.467603683,132467.7813,5797.678223
12.12930393218994,136307.6563,7683.803711
6.664740085601807,114741.0469,8171.724609
6.391795158386231,106197.1719,9269.479492
37.72330093383789,141406.4063,7415.651855
21.89852523803711,139750.1719,9210.051758
10.93863582611084,130996.0625,11549.71289
7.935886859893799,129940.7266,11176.37891
9.678496360778809,147390.6406,8300.410156
9.234438896,121655.4297,12033.91895
8.943224906921387,133411.5469,9963.631836
10.322912216186523,128785.4766,10453.01953
6.985841751098633,127960.9063,7820.583008
14.54098129272461,124843.5,9605.623047
10.418869018554688,126467.0156,13979.55273
7.837885856628418,124951.4531,12154.4502
9.037619590759276,136417.75,11989.26172
11.510682106018066,117922.1797,11060.77051
11.659418106079102,122372.5078,9245.407227
6.679562091827393,125016.0391,8946.583984
9.057105064,129920.6484,7333.265137
18.73733139038086,139081.5938,11189.08496
8.453725814819336,121427.1641,10229.20508
9.863247871398926,118616.7813,8310.109375
9.816020965576172,124826.7422,12365.39746
15.064144134521484,146740.4531,7854.298828
6.266046047210693,133278.2188,11296.18848
11.126935958862305,127360.4609,12295.21387
7.4773993492126465,105729.875,7232.696289
7.213739395141602,130482.1172,8572.698242
17.310592651367188,126741.3047,13750.90723
18.19330596923828,121720.0781,9413.800781
44.90584564208984,127001.875,7345.166016
18.88762855529785,143172.6875,9592.022461
18.96630859,134111.2969,8948.03418
10.615479469299316,115701.5234,9795.050781
16.290380477905273,138182.0,13008.16602
8.540814399719238,123338.6016,6931.415039
12.95647430419922,130456.75,10496.67676
15.722634315490724,130913.0313,12947.11426
8.410988807678223,122555.3594,14417.15234
9.491156578063965,126728.1875,9186.297852
9.501654624938965,115675.7578,6204.453125
14.32029628753662,120872.7813,8656.789063
15.44936180114746,131189.1563,12359.60352
15.473150253295898,120555.3438,10930.22949
8.515786170959473,109874.9688,7149.945801
10.437003135681152,132420.8125,10022.63965
14.147008895874023,114829.4375,8948.037109
15.903939247131348,120439.3828,7235.003418
8.811322212219238,118732.375,11354.0752
10.879867553710938,142524.8281,10371.68457
9.276740074157717,129048.5625,8853.914063
10.67263889312744,129817.6563,11573.63867
10.843737602233888,128247.6875,9978.1875
10.63705062866211,118793.5781,7545.983887
8.751636505126953,128452.2031,12489.88086
16.477937698364258,128797.0781,6725.660645
11.379183769226074,166977.2188,11722.2373
21.42597961425781,114601.1016,9132.400391
11.10431194,138511.8125,13577.48047
17.227657318115234,133954.6563,8581.160156
15.558074951171877,132483.2969,12016.80859
15.258248329162598,129008.9922,8563.286133
8.983316421508789,114802.1016,11880.49609
9.126228332519531,131919.1875,15170.59863
9.083766937,127339.8438,11293.62695
9.659545898,122645.8906,10264.84277
13.974149703979492,122320.2344,9058.825195
13.278746604919434,124025.5625,14288.21875
16.553142547607422,129267.3047,12075.70508
13.734896659851074,149699.4063,12634.06738
11.199697494506836,112113.2656,8770.328125
11.739128112792969,123943.9063,11792.85254
14.363236427307127,138357.6719,11225.97168
71.62895965576172,158384.1563,9641.84668
16.602657318115234,130088.8203,8513.665039
15.600109100341797,219914.2813,7366.774902
19.68919944763184,156849.8594,9105.591797
20.877592086791992,123273.2344,8956.637695
9.289325714111328,138349.3281,10030.85742
14.080056190490724,128987.9531,10693.37305
7.668889045715332,107412.7813,11286.24609
11.203203201293944,123973.2422,10351.24707
12.158384323120115,125078.7578,10304.79688
12.550875663757324,148472.2344,11917.00977
9.537466049194336,128143.8359,12548.10645
13.07852840423584,134437.5781,11477.13379
15.084336280822754,135331.375,10145.25977
13.686683654785156,141380.2188,8131.347656
19.089773178100582,121887.9453,6653.722168
12.98609447479248,123068.8125,9146.480469
11.329007148742676,124718.4531,8640.839844
6.669942855834961,129894.2422,12018.18457
11.256143569946287,136701.2344,11176.24902
8.264677047729492,127415.3047,21186.06836
13.986727714538574,126696.9844,9539.383789
7.881476879119873,122896.9688,11954.27734
5.779428005218506,103422.5313,9339.96582
12.22784423828125,130415.8516,9333.541016
7.4653825759887695,127386.625,9915.783203
9.506669044494627,115419.1484,8235.500977
4.419333934783936,117992.1484,11962.41699
6.402040958404541,133815.6406,12488.92188
7.049910545349121,128230.6484,12098.02539
9.333075523376465,131394.0,5661.850586
10.705362319946287,123420.1953,14790.97266
13.78801155090332,130570.9844,10423.12695
12.417218208312988,117916.0859,12955.54688
11.400197982788086,136542.0469,11310.93164
44.12934112548828,128398.5,7996.356445
14.09059238433838,135167.6875,7625.522461
21.91002082824707,140857.9375,9921.100586
13.38921356201172,141036.1563,11982.09473
10.89725112915039,125554.0313,9334.055664
8.796357154846191,128587.7578,11298.47559
13.550518989562988,131417.4688,12093.43848
5.582797527313232,126943.5,17993.45508
8.808078766,145494.8125,13216.79688
15.549378395080566,177245.5313,11366.72949
8.621070861816406,113076.7813,11162.24121
8.935282707214355,123928.0547,11566.67969
10.18609905,129465.625,7439.053711
13.889385223388672,128032.8594,11223.23926
6.206807613372803,131887.2656,9005.786133
11.293556213378906,123112.2578,10099.44434
12.916136741638184,134991.4063,10917.83398
7.405806064605713,116702.8516,13080.13574
10.584105491638184,123676.5859,11539.83594
10.846587181091309,126635.4609,10140.46191
13.625238418579102,141335.3125,8281.799805
12.740694999694824,133354.2188,10424.91602
10.598942756652832,111532.75,9897.226563
10.33413791656494,130681.7031,14567.16699
6.788177967071533,124615.2344,10154.98242
6.125169277191162,125052.4453,11756.79395
9.696559906,128488.4766,11931.31543
7.145555496,137523.3906,13452.12012
35.71339035,125574.8359,10492.88281
17.410938262939453,125810.2109,10202.72266
21.18026351928711,130227.0391,8427.109375
10.60333538,135796.0469,12274.66113
15.323915481567385,134063.25,9950.788086
15.884003639221191,135140.7188,13516.92188
9.510203362,78320.10938,5041.55127
12.007128715515137,139778.7656,12846.65625
8.613171577453613,111763.7891,12112.59082
6.917234420776367,123244.5234,11407.93652
10.779966354370115,120710.9297,10681.64551
9.022293090820312,132660.7344,9105.568359
13.142648696899414,132518.25,13721.69238
10.06198501586914,138837.4375,15378.38281
15.071667671203612,136883.6563,11831.18848
8.855308532714844,140767.9531,11673.12305
10.30333423614502,128261.4688,8971.950195
12.60634422302246,121893.3125,8920.765625
8.486418724060059,83985.28125,4748.688965
7.5812006,137279.1094,9096.576172
8.996176719665527,121287.125,9241.75293
10.248323440551758,130540.0313,9418.983398
5.713414669036865,134517.625,8004.394043
12.624143600463867,144199.2188,13283.63379
7.690955162,114568.9688,11300.9873
9.273402214050291,120265.6719,11014.72266
10.42790985107422,113425.8047,13946.91504
11.268572807312012,124163.1953,10177.20508
12.144983291625977,118047.2734,9393.570313
19.126638412475582,143710.4531,11822.87695
10.40613842010498,136152.1563,16655.91211
17.91352653503418,126820.6875,13753.80664
9.962473869,121532.9688,16670.74219
7.839267253875732,122612.1328,9617.229492
7.240398884,139666.0469,11151.83691
11.116288185119627,119575.1172,10857.0166
11.042773246765137,121524.5391,10351.58203
7.727549076080322,135629.3281,7442.348145
11.135089874267578,131795.8125,7964.805176
12.947395324707031,138644.1563,8638.94043
10.732108116149902,142548.7031,11011.75488
13.179009437561035,142987.125,12336.35059
15.658018112182615,122153.2813,10795.20215
78.72698974609375,143336.2656,9137.172852
30.183446884155277,186392.875,11951.60352
15.622931480407717,141891.6406,13511.36328
16.63045883178711,149537.2344,18036.14063
13.387803077697754,113140.0547,7764.986816
18.21314811706543,174697.5,15153.6543
11.290176391601562,118219.1484,12826.5293
13.533601760864258,124739.7422,10647.75098
17.193023681640625,133224.1875,14552.61133
8.861538887023926,126078.3516,9740.338867
11.968621253967283,119838.9688,10975.09766
10.736814498901367,109237.0,9372.681641
11.41915798187256,122346.6953,6901.699707
9.406463623046877,129884.7891,7540.224121
13.34343147277832,111405.6953,8821.15918
9.142724037,132594.7813,12044.60449
8.906388282775879,120368.0859,7499.61377
16.491207122802734,131443.0625,12195.32129
9.29889679,122254.7656,8571.749023
9.780404090881348,149882.5,11733.07617
13.945833206176758,141086.1563,11063.91797
7.461318016052246,117620.7969,9558.088867
8.672565460205078,105815.1953,9114.580078
5.663471221923828,124634.1016,8926.310547
9.242535591125488,137077.9375,8992.935547
5.8038530349731445,90268.79688,7981.900391
6.353331089019775,158263.6094,9988.911133
7.928075313568115,122522.3359,12692.59082
10.274520874023438,117759.4844,8193.354492
6.512212753295898,119413.0078,13620.71484
9.743465423583984,119193.9297,13768.12793
8.268375396728516,133170.7188,6012.23291
23.49165725708008,131848.0469,7417.549316
5.1495561599731445,133538.0,13723.45313
13.931330680847168,137430.9531,13099.16309
46.655155181884766,137880.3906,11746.34961
11.66195583343506,129152.1016,10623.07129
12.433013916015623,122943.0313,10518.48438
6.915211200714111,131432.1094,13113.01172
12.03183650970459,132269.1719,7644.903809
8.482290267944336,124434.5078,9447.759766
